Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,City
1607702400,1,267.03,0.01,5.91,60.8,10.61,7.73,7.93,0.03,Uralsk
1607706000,1,267.03,0.01,5.66,62.23,10.61,7.39,7.61,0.05,Uralsk
1607709600,1,267.03,0.01,5.48,60.8,10.37,7.16,7.37,0.06,Uralsk
1607713200,1,270.37,0.01,4.97,58.65,8.82,6.81,7.01,0.07,Uralsk
1607716800,1,267.03,0.0,4.16,56.51,6.91,6.69,6.85,0.09,Uralsk
1607720400,1,267.03,0.01,3.81,55.08,6.08,6.7,6.82,0.11,Uralsk
1607724000,1,267.03,0.01,4.03,52.93,6.32,6.89,7.0,0.14,Uralsk
1607727600,1,267.03,0.01,4.28,50.78,6.62,7.22,7.33,0.16,Uralsk
1607731200,1,270.37,0.02,4.63,47.92,6.91,7.98,8.08,0.18,Uralsk
1607734800,1,280.38,0.03,5.57,41.84,7.87,9.75,9.87,0.19,Uralsk
1607738400,2,303.75,0.1,8.05,33.98,10.37,13.35,13.52,0.21,Uralsk
1607742000,2,317.1,0.15,9.08,28.61,11.09,15.36,15.56,0.17,Uralsk
1607745600,2,310.42,0.1,7.37,30.4,10.13,14.27,14.44,0.04,Uralsk
1607749200,2,300.41,0.08,7.11,31.83,10.73,13.21,13.41,0.04,Uralsk
1607752800,2,290.39,0.13,6.86,33.62,11.21,12.05,12.25,0.05,Uralsk
1607756400,2,280.38,0.25,6.17,35.76,10.61,10.87,11.05,0.05,Uralsk
1607760000,2,273.71,0.25,6.08,37.55,10.13,10.08,10.25,0.04,Uralsk
1607763600,1,270.37,0.2,6.43,40.05,10.49,9.4,9.55,0.04,Uralsk
1607767200,1,270.37,0.21,7.11,44.35,11.8,8.72,8.87,0.03,Uralsk
1607770800,1,270.37,0.16,7.45,46.49,11.44,8.49,8.64,0.03,Uralsk
1607774400,1,270.37,0.05,7.63,45.78,10.25,8.41,8.57,0.04,Uralsk
1607778000,1,273.71,0.02,8.05,43.63,9.78,8.75,8.92,0.04,Uralsk
1607781600,1,273.71,0.03,8.4,40.77,9.54,9.46,9.65,0.06,Uralsk
1607785200,1,270.37,0.03,8.05,38.98,8.94,9.72,9.92,0.08,Uralsk
1607788800,2,270.37,0.04,7.8,36.84,8.35,10.41,10.63,0.12,Uralsk
1607792400,2,273.71,0.06,8.23,34.69,8.7,11.85,12.11,0.16,Uralsk
1607796000,2,273.71,0.06,7.97,33.98,8.35,12.23,12.45,0.18,Uralsk
1607799600,2,270.37,0.04,7.03,34.33,6.74,11.47,11.62,0.18,Uralsk
1607803200,2,270.37,0.05,6.6,33.98,6.14,11.23,11.35,0.19,Uralsk
1607806800,2,270.37,0.05,6.6,33.26,6.2,11.38,11.48,0.21,Uralsk
1607810400,2,270.37,0.06,6.86,32.54,6.74,11.59,11.68,0.23,Uralsk
1607814000,2,270.37,0.06,6.94,32.54,7.15,11.41,11.49,0.24,Uralsk
1607817600,2,270.37,0.06,6.86,32.54,7.51,11.0,11.06,0.24,Uralsk
1607821200,2,270.37,0.08,7.28,32.19,8.35,11.06,11.13,0.26,Uralsk
1607824800,2,280.38,0.18,9.43,30.4,10.97,13.27,13.4,0.31,Uralsk
1607828400,2,290.39,0.27,11.14,27.9,12.52,14.97,15.12,0.35,Uralsk
1607832000,2,290.39,0.26,10.63,27.54,12.16,14.3,14.45,0.33,Uralsk
1607835600,2,287.06,0.23,10.28,27.18,12.16,13.63,13.8,0.28,Uralsk
1607839200,2,283.72,0.35,9.6,27.9,11.8,12.52,12.69,0.23,Uralsk
1607842800,2,280.38,0.73,8.48,30.76,11.21,10.88,11.03,0.18,Uralsk
1607846400,1,273.71,0.94,7.37,35.05,10.13,9.21,9.34,0.13,Uralsk
1607850000,1,263.69,0.84,6.6,41.49,9.54,7.52,7.63,0.1,Uralsk
1607853600,1,257.02,0.48,5.91,54.36,10.01,5.45,5.53,0.06,Uralsk
1607857200,1,250.34,0.21,5.23,62.94,9.18,4.43,4.51,0.05,Uralsk
1607860800,1,247.0,0.05,4.8,65.09,7.87,3.93,4.0,0.06,Uralsk
1607864400,1,247.0,0.01,4.76,65.8,7.51,3.86,3.93,0.06,Uralsk
1607868000,1,247.0,0.0,4.67,66.52,7.33,4.0,4.07,0.07,Uralsk
1607871600,1,243.66,0.0,4.41,67.23,7.03,3.96,4.04,0.07,Uralsk
1607875200,1,243.66,0.0,3.94,67.95,6.44,3.67,3.75,0.09,Uralsk
1607878800,1,243.66,0.0,3.77,68.67,6.56,3.52,3.61,0.11,Uralsk
1607882400,1,240.33,0.0,3.56,68.67,6.38,3.22,3.3,0.13,Uralsk
1607886000,1,240.33,0.0,2.83,69.38,5.31,2.47,2.53,0.13,Uralsk
1607889600,1,240.33,0.0,3.0,69.38,5.96,2.2,2.26,0.14,Uralsk
1607893200,1,240.33,0.0,3.04,70.1,6.44,2.08,2.14,0.15,Uralsk
1607896800,1,240.33,0.0,3.17,70.81,6.8,1.96,2.03,0.16,Uralsk
1607900400,1,236.99,0.0,3.13,71.53,6.86,1.8,1.87,0.17,Uralsk
1607904000,1,236.99,0.0,3.09,71.53,6.8,1.64,1.71,0.17,Uralsk
1607907600,1,236.99,0.0,3.47,70.1,7.51,1.77,1.85,0.19,Uralsk
1607911200,1,243.66,0.01,4.67,67.23,9.42,2.8,2.94,0.23,Uralsk
1607914800,1,250.34,0.01,5.91,64.37,11.09,3.81,4.01,0.28,Uralsk
1607918400,1,250.34,0.01,6.26,64.37,11.56,4.07,4.29,0.3,Uralsk
1607922000,1,250.34,0.01,6.43,65.09,12.4,4.08,4.32,0.3,Uralsk
1607925600,1,250.34,0.04,6.6,66.52,13.11,3.84,4.07,0.29,Uralsk
1607929200,1,247.0,0.15,6.0,68.67,12.28,3.28,3.49,0.27,Uralsk
1607932800,1,243.66,0.33,5.57,70.1,11.56,2.97,3.17,0.26,Uralsk
1607936400,1,243.66,0.48,5.48,70.81,11.68,2.94,3.14,0.26,Uralsk
1607940000,1,247.0,0.61,6.0,70.1,12.64,3.18,3.4,0.27,Uralsk
1607943600,1,247.0,0.5,6.0,68.67,11.8,3.32,3.54,0.28,Uralsk
1607947200,1,243.66,0.18,6.0,67.23,10.25,3.26,3.47,0.3,Uralsk
1607950800,1,250.34,0.01,7.11,64.37,10.85,4.13,4.37,0.34,Uralsk
1607954400,1,257.02,0.02,9.0,60.8,13.11,6.39,6.74,0.4,Uralsk
1607958000,1,263.69,0.02,10.11,57.94,14.78,8.45,8.89,0.44,Uralsk
1607961600,1,260.35,0.02,9.77,57.94,14.07,8.66,9.12,0.43,Uralsk
1607965200,1,260.35,0.02,9.6,57.94,13.71,8.63,9.1,0.43,Uralsk
1607968800,1,257.02,0.02,8.91,58.65,12.4,7.66,8.08,0.42,Uralsk
1607972400,1,247.0,0.01,6.17,62.23,8.58,4.63,4.91,0.37,Uralsk
1607976000,1,240.33,0.01,4.84,65.09,7.21,3.27,3.47,0.34,Uralsk
1607979600,1,236.99,0.01,4.46,66.52,7.21,3.07,3.25,0.34,Uralsk
1607983200,1,236.99,0.01,4.5,66.52,7.63,3.16,3.34,0.35,Uralsk
1607986800,1,236.99,0.01,4.41,67.23,7.63,3.12,3.3,0.36,Uralsk
1607990400,1,236.99,0.01,4.33,67.23,7.57,3.03,3.2,0.36,Uralsk
1607994000,1,243.66,0.01,5.14,66.52,8.7,3.62,3.81,0.38,Uralsk
1607997600,1,253.68,0.02,8.14,62.94,12.52,6.57,6.91,0.46,Uralsk
1608001200,1,270.37,0.03,10.88,60.08,15.14,9.01,9.48,0.53,Uralsk
1608004800,1,267.03,0.03,10.45,60.8,14.54,8.61,9.07,0.5,Uralsk
1608008400,1,260.35,0.02,9.25,63.66,13.83,7.41,7.81,0.44,Uralsk
1608012000,1,253.68,0.09,7.28,66.52,12.16,5.32,5.61,0.36,Uralsk
1608015600,1,243.66,0.33,5.23,69.38,10.13,3.5,3.71,0.29,Uralsk
1608019200,1,243.66,0.5,4.63,70.81,9.42,3.01,3.19,0.27,Uralsk
1608022800,1,240.33,0.57,4.46,72.24,9.42,2.77,2.94,0.26,Uralsk
1608026400,1,240.33,0.41,4.84,72.96,10.01,2.64,2.81,0.25,Uralsk
1608030000,1,236.99,0.19,4.67,73.67,9.3,2.49,2.65,0.25,Uralsk
1608033600,1,236.99,0.04,4.37,74.39,8.11,2.32,2.48,0.25,Uralsk
1608037200,1,236.99,0.0,4.41,74.39,7.99,2.42,2.59,0.27,Uralsk
1608040800,1,233.65,0.0,4.28,75.1,7.99,2.63,2.83,0.27,Uralsk
1608044400,1,233.65,0.0,3.94,76.53,7.63,2.66,2.88,0.28,Uralsk
1608048000,1,230.31,0.0,3.43,77.25,6.8,2.4,2.62,0.28,Uralsk
1608051600,1,226.97,0.0,3.3,77.96,6.68,2.32,2.54,0.28,Uralsk
1608055200,1,226.97,0.0,3.09,78.68,6.26,2.06,2.27,0.27,Uralsk
1608058800,2,223.64,0.0,2.36,80.11,4.95,1.49,1.67,0.26,Uralsk
1608062400,2,223.64,0.0,2.14,80.11,4.71,1.36,1.58,0.25,Uralsk
1608066000,2,223.64,0.0,2.12,80.11,4.77,1.41,1.71,0.25,Uralsk
1608069600,1,223.64,0.0,2.23,79.39,5.07,1.5,1.87,0.26,Uralsk
1608073200,1,223.64,0.0,2.27,79.39,5.25,1.61,2.08,0.27,Uralsk
1608076800,1,223.64,0.0,2.34,79.39,5.48,1.82,2.51,0.27,Uralsk
1608080400,1,226.97,0.0,2.7,78.68,6.2,2.23,3.39,0.28,Uralsk
1608084000,1,230.31,0.0,3.38,77.96,7.27,3.07,4.88,0.29,Uralsk
1608087600,1,230.31,0.0,3.86,77.96,7.87,3.56,5.83,0.3,Uralsk
1608091200,1,230.31,0.0,3.64,79.39,7.57,3.61,6.14,0.28,Uralsk
1608094800,2,230.31,0.0,3.68,80.82,7.87,3.71,6.55,0.27,Uralsk
1608098400,2,230.31,0.01,3.68,82.25,8.11,3.78,7.2,0.26,Uralsk
1608102000,2,226.97,0.03,3.34,82.97,7.57,3.95,8.54,0.24,Uralsk
1608105600,2,226.97,0.05,3.21,83.69,7.21,4.56,11.01,0.23,Uralsk
1608109200,2,226.97,0.06,3.21,83.69,7.39,5.95,15.72,0.21,Uralsk
1608112800,2,230.31,0.05,3.43,85.12,7.99,8.54,24.01,0.19,Uralsk
1608116400,2,230.31,0.03,3.34,85.12,7.75,10.6,31.67,0.2,Uralsk
1608120000,3,230.31,0.01,3.26,85.83,7.21,11.73,37.45,0.22,Uralsk
1608123600,3,233.65,0.0,3.68,85.12,7.75,12.4,39.76,0.24,Uralsk
1608127200,3,233.65,0.0,4.28,83.69,8.94,12.84,39.55,0.27,Uralsk
1608130800,3,233.65,0.0,4.8,82.25,9.89,13.77,41.92,0.29,Uralsk
1608134400,3,233.65,0.0,4.84,81.54,10.25,15.25,48.08,0.31,Uralsk
1608138000,4,233.65,0.0,4.71,81.54,10.01,17.55,57.83,0.31,Uralsk
1608141600,4,233.65,0.0,4.37,80.82,9.3,20.45,71.89,0.31,Uralsk
1608145200,4,233.65,0.0,3.73,80.82,7.87,23.94,87.44,0.31,Uralsk
1608148800,5,236.99,0.0,3.77,79.39,7.63,27.46,102.13,0.34,Uralsk
1608152400,5,236.99,0.0,3.98,76.53,7.87,31.44,117.29,0.36,Uralsk
1608156000,5,240.33,0.0,4.33,73.67,8.23,35.22,132.29,0.4,Uralsk
1608159600,5,243.66,0.0,5.01,69.38,9.06,38.46,143.94,0.44,Uralsk
1608163200,5,247.0,0.0,5.91,65.8,10.25,41.67,158.37,0.47,Uralsk
1608166800,5,253.68,0.01,7.54,61.51,12.4,44.71,175.45,0.51,Uralsk
1608170400,5,267.03,0.01,10.71,56.51,16.45,49.18,196.85,0.59,Uralsk
1608174000,5,280.38,0.02,13.2,52.93,18.84,53.3,219.75,0.67,Uralsk
1608177600,5,287.06,0.03,14.74,50.78,20.27,56.29,237.72,0.69,Uralsk
1608181200,5,303.75,0.05,18.68,45.42,25.03,60.14,245.47,0.77,Uralsk
1608184800,5,320.44,0.45,22.28,39.7,30.04,64.25,262.82,0.84,Uralsk
1608188400,5,320.44,1.76,21.42,40.05,30.52,64.94,274.72,0.82,Uralsk
1608192000,5,307.08,1.87,18.51,43.63,27.42,63.33,272.94,0.75,Uralsk
1608195600,5,293.73,1.24,16.62,46.49,25.27,60.64,268.2,0.67,Uralsk
1608199200,5,277.04,0.5,13.2,54.36,25.75,61.78,319.37,0.51,Uralsk
1608202800,5,273.71,0.2,12.0,56.51,23.37,64.37,336.84,0.48,Uralsk
1608206400,5,270.37,0.04,11.14,57.22,20.03,65.89,338.35,0.49,Uralsk
1608210000,5,273.71,0.01,10.97,57.22,18.84,67.5,336.23,0.5,Uralsk
1608213600,5,270.37,0.01,9.85,57.94,17.17,69.76,342.23,0.48,Uralsk
1608217200,5,263.69,0.01,7.97,58.65,14.66,72.25,344.74,0.45,Uralsk
1608220800,5,257.02,0.0,6.51,59.37,12.64,75.08,351.28,0.41,Uralsk
1608224400,5,253.68,0.0,5.48,59.37,11.33,78.59,347.29,0.37,Uralsk
1608228000,5,250.34,0.0,4.46,58.65,9.66,83.09,321.93,0.34,Uralsk
1608231600,5,247.0,0.0,3.34,60.08,7.57,84.34,265.32,0.32,Uralsk
1608235200,5,243.66,0.0,2.96,61.51,6.86,77.48,198.79,0.31,Uralsk
1608238800,5,240.33,0.0,2.74,64.37,6.62,67.7,142.4,0.28,Uralsk
1608242400,5,236.99,0.0,2.61,66.52,6.44,57.32,97.06,0.26,Uralsk
1608246000,4,233.65,0.0,2.64,67.23,6.5,48.55,71.04,0.25,Uralsk
1608249600,4,233.65,0.0,2.74,65.8,6.74,40.75,55.2,0.26,Uralsk
1608253200,4,233.65,0.0,3.17,63.66,7.45,34.97,45.95,0.27,Uralsk
1608256800,4,236.99,0.01,4.24,59.37,9.06,31.82,42.06,0.25,Uralsk
1608260400,4,243.66,0.01,5.48,54.36,10.37,30.53,40.62,0.19,Uralsk
1608264000,4,247.0,0.01,6.51,50.07,11.68,30.05,39.75,0.13,Uralsk
1608267600,4,250.34,0.02,7.03,47.21,12.4,28.4,36.86,0.11,Uralsk
1608271200,4,253.68,0.05,7.03,45.78,12.64,25.14,31.38,0.12,Uralsk
1608274800,3,253.68,0.14,6.43,45.78,11.92,20.3,23.68,0.15,Uralsk
1608278400,2,253.68,0.22,6.51,44.7,11.92,15.45,16.88,0.16,Uralsk
1608282000,2,257.02,0.29,7.03,41.84,12.88,11.9,12.52,0.15,Uralsk
1608285600,1,263.69,0.34,7.54,37.91,13.11,9.7,10.08,0.16,Uralsk
1608289200,1,267.03,0.34,8.48,33.26,13.35,8.77,9.11,0.17,Uralsk
1608292800,1,273.71,0.19,9.6,28.97,13.59,8.18,8.55,0.2,Uralsk
1608296400,1,277.04,0.09,9.94,27.18,13.23,7.28,7.67,0.22,Uralsk
1608300000,1,277.04,0.09,9.85,26.82,11.56,6.34,6.74,0.22,Uralsk
1608303600,1,273.71,0.08,10.11,26.46,10.49,5.57,5.99,0.23,Uralsk
1608307200,1,273.71,0.09,10.2,24.68,9.66,4.69,5.08,0.23,Uralsk
1608310800,1,277.04,0.12,10.28,21.46,9.42,3.81,4.14,0.22,Uralsk
1608314400,1,280.38,0.15,10.63,17.7,8.35,2.81,3.08,0.2,Uralsk
1608318000,1,287.06,0.15,10.45,15.38,7.51,1.78,1.97,0.18,Uralsk
1608321600,1,287.06,0.08,8.91,18.06,6.68,1.09,1.23,0.16,Uralsk
1608325200,1,283.72,0.04,7.28,22.89,6.86,0.87,0.99,0.18,Uralsk
1608328800,1,280.38,0.04,6.94,25.39,7.09,0.96,1.1,0.18,Uralsk
1608332400,1,280.38,0.05,8.74,23.6,7.51,1.18,1.33,0.15,Uralsk
1608336000,1,290.39,0.08,12.85,19.13,8.11,1.38,1.51,0.09,Uralsk
1608339600,1,293.73,0.13,15.77,15.74,8.7,1.41,1.51,0.06,Uralsk
1608343200,1,290.39,0.15,14.57,16.99,9.78,1.76,1.86,0.07,Uralsk
1608346800,1,280.38,0.11,11.31,21.82,10.37,2.11,2.23,0.08,Uralsk
1608350400,1,273.71,0.07,8.48,28.25,10.61,2.16,2.28,0.11,Uralsk
1608354000,1,267.03,0.04,6.86,34.33,10.25,1.84,1.97,0.15,Uralsk
1608357600,1,257.02,0.06,6.0,40.05,9.42,1.36,1.48,0.16,Uralsk
1608361200,1,247.0,0.21,6.08,45.78,9.3,1.18,1.28,0.17,Uralsk
1608364800,1,240.33,0.4,6.51,50.07,9.06,1.29,1.4,0.16,Uralsk
1608368400,1,240.33,0.55,7.03,52.93,9.06,1.52,1.64,0.16,Uralsk
1608372000,1,243.66,0.52,7.03,52.93,9.06,1.57,1.7,0.19,Uralsk
1608375600,1,243.66,0.26,5.83,54.36,8.82,1.29,1.42,0.23,Uralsk
1608379200,1,243.66,0.07,5.01,55.08,8.46,1.11,1.23,0.27,Uralsk
1608382800,1,243.66,0.01,4.88,54.36,8.11,1.17,1.29,0.3,Uralsk
1608386400,1,240.33,0.01,5.01,53.64,8.11,1.42,1.58,0.37,Uralsk
1608390000,1,240.33,0.01,5.01,53.64,8.11,1.63,1.81,0.44,Uralsk
1608393600,1,240.33,0.01,5.14,52.93,8.11,2.11,2.32,0.52,Uralsk
1608397200,1,243.66,0.02,5.57,50.78,8.35,2.85,3.11,0.61,Uralsk
1608400800,1,247.0,0.02,5.57,48.64,8.11,3.02,3.29,0.67,Uralsk
1608404400,1,243.66,0.02,4.93,47.92,6.86,2.42,2.64,0.69,Uralsk
1608408000,1,243.66,0.02,4.24,47.92,5.78,1.98,2.15,0.66,Uralsk
1608411600,1,243.66,0.01,3.94,48.64,5.31,1.87,2.02,0.61,Uralsk
1608415200,1,243.66,0.01,4.11,48.64,5.36,1.88,2.03,0.56,Uralsk
1608418800,1,243.66,0.02,4.37,47.92,5.6,1.95,2.11,0.52,Uralsk
1608422400,1,243.66,0.02,4.67,47.21,5.78,2.07,2.23,0.49,Uralsk
1608426000,1,243.66,0.02,5.01,46.49,6.14,2.33,2.49,0.5,Uralsk
1608429600,1,250.34,0.03,6.08,45.06,7.75,3.27,3.46,0.52,Uralsk
1608433200,1,257.02,0.04,6.77,44.7,8.94,3.65,3.85,0.48,Uralsk
1608436800,1,260.35,0.03,6.51,45.78,8.94,3.23,3.43,0.39,Uralsk
1608440400,1,263.69,0.03,6.94,47.21,10.01,3.37,3.57,0.32,Uralsk
1608444000,1,263.69,0.09,7.2,47.21,10.85,3.38,3.59,0.26,Uralsk
1608447600,1,263.69,0.34,6.86,49.35,10.13,3.06,3.27,0.2,Uralsk
1608451200,1,260.35,0.59,6.51,51.5,9.18,2.77,2.98,0.17,Uralsk
1608454800,1,257.02,0.71,6.43,52.21,8.58,2.51,2.71,0.16,Uralsk
1608458400,1,253.68,0.64,6.51,52.93,8.82,2.3,2.5,0.16,Uralsk
1608462000,1,253.68,0.42,6.77,52.93,8.7,2.26,2.46,0.17,Uralsk
1608465600,1,253.68,0.14,7.11,52.21,8.35,2.26,2.46,0.19,Uralsk
1608469200,1,253.68,0.02,7.37,51.5,8.58,2.51,2.71,0.2,Uralsk
1608472800,1,253.68,0.02,7.28,50.78,8.58,2.91,3.12,0.21,Uralsk
1608476400,1,253.68,0.02,6.94,50.78,8.35,3.14,3.37,0.21,Uralsk
1608480000,1,253.68,0.02,6.51,50.07,7.75,3.19,3.43,0.21,Uralsk
1608483600,1,253.68,0.02,6.77,48.64,8.23,3.59,3.86,0.23,Uralsk
1608487200,1,257.02,0.02,7.03,47.21,8.35,3.73,4.0,0.23,Uralsk
1608490800,1,257.02,0.02,6.68,45.78,7.21,3.26,3.52,0.23,Uralsk
1608494400,1,260.35,0.04,7.54,43.63,8.35,3.76,4.04,0.24,Uralsk
1608498000,1,263.69,0.04,8.4,41.49,9.78,4.54,4.85,0.26,Uralsk
1608501600,1,267.03,0.06,9.17,38.98,11.44,5.22,5.56,0.28,Uralsk
1608505200,1,270.37,0.07,9.6,37.55,12.28,5.62,5.97,0.3,Uralsk
1608508800,1,273.71,0.08,9.94,35.76,12.88,5.87,6.21,0.31,Uralsk
1608512400,1,277.04,0.12,11.14,33.26,14.78,6.9,7.27,0.35,Uralsk
1608516000,2,297.07,0.35,15.59,27.54,21.7,11.49,12.04,0.48,Uralsk
1608519600,2,323.77,0.8,20.56,20.56,29.09,16.61,17.36,0.65,Uralsk
1608523200,2,333.79,1.13,22.28,16.81,33.85,18.98,19.82,0.75,Uralsk
1608526800,3,337.12,1.36,23.31,14.48,38.62,20.51,21.45,0.82,Uralsk
1608530400,3,340.46,3.07,21.08,15.74,41.49,20.78,21.75,0.84,Uralsk
1608534000,2,340.46,7.04,15.42,22.17,41.49,19.66,20.6,0.83,Uralsk
1608537600,2,330.45,8.38,12.85,26.11,38.15,17.38,18.18,0.76,Uralsk
1608541200,2,320.44,8.05,11.48,28.61,33.85,14.55,15.17,0.64,Uralsk
1608544800,2,323.77,7.71,13.02,30.4,36.24,12.86,13.41,0.53,Uralsk
1608548400,2,333.79,7.26,16.62,27.54,42.44,14.53,15.17,0.6,Uralsk
1608552000,2,343.8,4.25,21.94,20.56,43.39,16.11,16.81,0.73,Uralsk
1608555600,2,347.14,1.31,25.02,14.48,40.53,17.43,18.2,0.85,Uralsk
1608559200,3,347.14,1.34,23.99,12.88,40.05,20.04,20.93,0.94,Uralsk
1608562800,3,340.46,1.52,23.65,11.8,41.49,22.56,23.53,1.0,Uralsk
1608566400,3,330.45,1.43,21.94,11.62,37.19,22.67,23.62,0.95,Uralsk
1608570000,3,327.11,1.55,21.42,10.37,33.85,22.96,23.89,0.92,Uralsk
1608573600,3,327.11,1.69,21.42,8.4,29.8,22.82,23.72,0.9,Uralsk
1608577200,3,320.44,1.33,20.22,7.51,23.84,20.01,20.76,0.85,Uralsk
1608580800,2,313.76,1.16,18.68,7.42,22.17,17.39,18.03,0.81,Uralsk
1608584400,2,310.42,1.2,18.34,6.71,24.08,16.4,17.06,0.81,Uralsk
1608588000,2,317.1,1.59,19.71,4.92,29.8,17.06,17.77,0.86,Uralsk
1608591600,2,327.11,2.4,21.42,2.91,38.15,18.35,19.11,0.93,Uralsk
1608595200,2,337.12,3.86,22.62,1.39,47.68,19.74,20.43,1.03,Uralsk
1608598800,3,353.81,6.59,23.31,0.56,59.61,21.91,22.61,1.16,Uralsk
1608602400,4,387.19,12.52,23.65,0.18,77.25,28.62,29.53,1.39,Uralsk
1608606000,4,440.6,21.01,24.33,0.05,96.32,37.97,39.19,1.74,Uralsk
1608609600,4,473.98,26.38,23.99,0.04,105.86,44.42,45.85,1.96,Uralsk
1608613200,5,494.0,30.4,24.68,0.02,117.3,50.49,52.31,2.19,Uralsk
1608616800,5,514.03,34.87,25.36,0.75,129.7,56.84,58.88,2.38,Uralsk
1608620400,5,507.36,34.42,23.65,3.35,120.16,56.04,58.2,2.28,Uralsk
1608624000,4,467.3,29.06,21.08,5.81,100.14,48.3,50.28,1.98,Uralsk
1608627600,4,427.25,23.92,19.88,7.42,82.97,39.42,41.14,1.63,Uralsk
1608631200,3,363.83,12.96,21.59,13.59,55.31,23.48,24.66,0.93,Uralsk
1608634800,2,340.46,8.05,21.76,16.27,40.53,17.96,19.07,0.71,Uralsk
1608638400,2,323.77,3.52,22.28,15.2,29.8,14.65,15.74,0.66,Uralsk
1608642000,2,323.77,1.29,23.99,12.52,26.23,14.41,15.53,0.73,Uralsk
1608645600,2,330.45,1.51,23.99,10.64,26.94,17.17,18.47,0.85,Uralsk
1608649200,2,330.45,1.65,22.62,10.01,27.42,19.43,20.89,0.91,Uralsk
1608652800,2,320.44,1.48,21.08,10.37,26.46,19.83,21.32,0.91,Uralsk
1608656400,2,313.76,1.36,20.05,10.91,26.23,19.74,21.16,0.9,Uralsk
1608660000,2,307.08,1.09,19.02,11.62,24.32,18.49,19.77,0.88,Uralsk
1608663600,2,293.73,0.54,15.77,14.84,18.84,13.99,14.95,0.79,Uralsk
1608667200,2,280.38,0.32,12.68,18.42,15.5,10.65,11.25,0.72,Uralsk
1608670800,1,273.71,0.25,10.97,20.56,14.31,9.25,9.62,0.67,Uralsk
1608674400,1,270.37,0.24,10.11,21.1,13.71,8.74,8.99,0.65,Uralsk
1608678000,1,270.37,0.27,10.03,20.03,13.35,8.82,9.05,0.65,Uralsk
1608681600,1,270.37,0.35,10.63,18.06,13.59,9.37,9.57,0.66,Uralsk
1608685200,2,280.38,0.58,12.68,14.66,15.97,10.91,11.14,0.7,Uralsk
1608688800,2,303.75,1.68,16.97,9.21,22.65,15.73,16.17,0.83,Uralsk
1608692400,3,337.12,3.97,21.08,4.34,30.28,21.28,22.0,1.03,Uralsk
1608696000,3,353.81,5.31,22.62,3.04,33.85,23.07,23.97,1.06,Uralsk
1608699600,3,353.81,4.86,23.99,3.35,34.33,23.0,24.04,0.98,Uralsk
1608703200,3,353.81,4.3,23.99,5.1,32.9,21.74,22.82,0.9,Uralsk
1608706800,2,337.12,4.14,20.05,11.36,28.85,17.87,18.93,0.75,Uralsk
1608710400,2,327.11,3.86,16.97,17.52,26.23,14.36,15.38,0.63,Uralsk
1608714000,2,320.44,3.49,15.94,21.28,26.7,12.04,12.98,0.54,Uralsk
1608717600,2,320.44,2.63,16.79,26.82,33.85,10.14,10.97,0.42,Uralsk
1608721200,2,337.12,2.35,20.22,24.32,40.05,12.55,13.59,0.54,Uralsk
1608724800,2,360.49,1.58,25.02,18.77,45.3,15.22,16.48,0.73,Uralsk
1608728400,2,390.53,1.52,31.19,11.44,54.36,19.41,20.94,0.97,Uralsk
1608732000,3,410.56,2.68,33.24,6.17,62.94,24.39,26.18,1.14,Uralsk
1608735600,4,407.22,3.63,31.53,4.07,63.9,27.32,29.3,1.16,Uralsk
1608739200,4,390.53,3.58,30.16,3.84,58.65,27.6,29.55,1.03,Uralsk
1608742800,4,383.85,3.63,29.82,3.53,58.17,28.57,30.49,0.98,Uralsk
1608746400,4,383.85,3.33,29.47,3.53,57.22,29.03,30.88,1.0,Uralsk
1608750000,4,370.5,1.77,27.08,5.99,48.16,25.4,26.86,0.93,Uralsk
1608753600,3,347.14,0.66,22.28,11.62,35.29,20.24,21.26,0.8,Uralsk
1608757200,2,323.77,0.3,16.97,18.42,24.56,15.82,16.48,0.67,Uralsk
1608760800,2,300.41,0.17,12.51,24.68,17.41,11.98,12.41,0.59,Uralsk
1608764400,1,287.06,0.12,9.94,28.61,14.07,9.56,9.93,0.58,Uralsk
1608768000,1,287.06,0.11,8.91,30.4,12.99,8.45,8.82,0.59,Uralsk
1608771600,1,290.39,0.15,9.77,29.68,14.42,9.0,9.39,0.63,Uralsk
1608775200,2,317.1,0.47,15.42,22.71,21.7,13.94,14.51,0.78,Uralsk
1608778800,3,357.15,1.33,22.62,13.77,30.04,20.47,21.33,1.0,Uralsk
1608782400,3,387.19,2.54,27.42,7.6,36.24,24.96,26.07,1.16,Uralsk
1608786000,4,390.53,2.93,27.42,6.08,37.67,25.75,27.09,1.16,Uralsk
1608789600,3,370.5,2.15,24.33,8.14,35.29,22.66,24.11,1.05,Uralsk
1608793200,2,357.15,1.65,21.94,11.27,33.85,19.33,20.71,0.93,Uralsk
1608796800,2,350.48,1.45,20.74,14.66,34.33,16.7,17.97,0.82,Uralsk
1608800400,2,343.8,1.15,19.88,18.95,37.19,13.59,14.71,0.71,Uralsk
1608804000,2,330.45,0.79,18.17,25.39,38.15,10.45,11.38,0.55,Uralsk
1608807600,2,337.12,0.76,19.02,26.11,33.85,11.78,12.8,0.6,Uralsk
1608811200,2,353.81,0.63,21.76,23.25,32.9,13.71,14.86,0.72,Uralsk
1608814800,2,363.83,0.5,22.28,21.64,31.47,15.22,16.47,0.82,Uralsk
