Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,City
1674165600,3,370.5,17.43,59.63,0.66,100.14,27.78,31.31,0.89,Almaty
1674169200,3,413.89,24.81,63.06,0.2,123.98,30.13,33.4,1.0,Almaty
1674172800,3,587.46,51.41,78.14,0.0,186.92,44.59,48.5,1.46,Almaty
1674176400,5,847.82,92.98,95.96,0.0,263.21,75.37,80.68,2.31,Almaty
1674180000,5,988.01,121.59,98.71,0.0,278.47,101.68,107.99,2.94,Almaty
1674183600,5,867.84,103.71,89.11,0.15,232.7,94.9,101.93,2.72,Almaty
1674187200,4,660.9,69.74,75.4,6.97,198.36,69.69,77.17,2.12,Almaty
1674190800,4,734.33,86.72,73.34,19.13,251.77,74.77,82.44,2.28,Almaty
1674194400,5,1068.12,151.99,84.31,21.64,385.28,113.58,121.72,3.01,Almaty
1674198000,5,1815.8,286.1,116.53,19.13,938.42,141.3,153.4,3.7,Almaty
1674201600,5,2029.42,325.44,127.49,18.6,1022.34,157.4,170.92,2.94,Almaty
1674205200,5,2029.42,321.87,142.57,18.06,1037.6,159.85,173.95,1.6,Almaty
1674208800,5,1789.09,264.64,149.43,15.02,808.72,149.35,163.16,0.65,Almaty
1674212400,5,1548.77,205.64,150.8,7.15,556.95,138.42,151.67,0.61,Almaty
1674216000,5,1295.09,151.99,148.06,0.65,434.88,118.58,130.72,0.76,Almaty
1674219600,5,1068.12,110.86,141.2,0.0,347.14,99.87,109.51,0.9,Almaty
1674223200,5,907.9,92.98,130.24,0.0,289.92,90.09,97.56,1.12,Almaty
1674226800,5,894.55,99.24,124.75,0.0,289.92,92.97,99.63,1.39,Almaty
1674230400,5,1028.06,130.53,127.49,0.0,625.61,60.37,67.42,0.99,Almaty
1674234000,5,988.01,123.38,122.01,0.0,587.46,56.74,63.41,1.08,Almaty
1674237600,5,1054.76,134.11,127.49,0.0,633.24,59.94,67.03,1.3,Almaty
1674241200,5,1148.22,146.63,134.35,0.0,656.13,64.44,72.55,1.55,Almaty
1674244800,5,1161.58,146.63,131.61,0.0,617.98,63.95,72.3,1.65,Almaty
1674248400,5,1081.47,132.32,124.75,0.0,534.06,57.8,65.26,1.54,Almaty
1674252000,5,894.55,93.88,109.67,0.0,377.66,46.6,52.03,1.2,Almaty
1674255600,4,660.9,57.22,90.48,0.01,263.21,34.33,38.2,0.93,Almaty
1674259200,3,494.0,33.53,76.77,0.08,198.36,26.27,29.28,0.78,Almaty
1674262800,3,447.27,27.27,71.29,0.14,179.29,29.46,32.46,0.89,Almaty
1674266400,3,480.65,33.53,71.97,0.06,188.83,37.74,41.09,1.12,Almaty
1674270000,3,540.73,46.04,74.71,0.32,205.99,45.72,49.29,1.35,Almaty
1674273600,3,574.11,55.88,69.92,9.66,219.35,42.73,45.93,1.25,Almaty
1674277200,3,587.46,66.16,59.63,22.89,217.44,44.9,47.82,1.22,Almaty
1674280800,3,634.19,77.78,58.26,30.76,247.96,48.64,51.53,1.16,Almaty
1674284400,5,1308.44,200.27,105.56,25.75,823.97,65.65,70.7,1.44,Almaty
1674288000,5,1295.09,198.48,105.56,26.11,801.09,67.02,72.0,0.77,Almaty
1674291600,5,934.6,132.32,84.31,27.54,549.32,48.23,51.86,0.18,Almaty
1674295200,5,694.27,87.62,74.03,25.03,404.36,33.92,36.55,0.1,Almaty
1674298800,5,654.22,72.42,79.51,13.05,385.28,29.67,31.89,0.24,Almaty
1674302400,5,647.54,57.22,87.74,1.42,370.03,27.14,29.16,0.43,Almaty
1674306000,5,654.22,60.8,91.85,0.0,385.28,28.07,30.0,0.55,Almaty
1674309600,5,801.09,92.09,101.45,0.0,488.28,37.48,39.82,0.91,Almaty
1674313200,5,1041.41,134.11,115.16,0.0,625.61,51.01,54.05,1.3,Almaty
1674316800,5,988.01,130.53,106.93,0.0,541.69,58.0,61.85,1.44,Almaty
1674320400,5,747.68,92.98,84.31,0.0,381.47,53.12,57.38,1.41,Almaty
1674324000,4,547.41,57.22,68.55,0.01,267.03,39.29,43.08,1.2,Almaty
1674327600,3,410.56,31.74,61.01,0.11,192.64,27.57,30.69,0.97,Almaty
1674331200,3,380.52,23.92,60.32,0.19,171.66,24.55,27.43,0.93,Almaty
1674334800,3,427.25,30.4,63.75,0.06,188.83,28.19,31.39,1.03,Almaty
1674338400,5,821.11,92.98,89.11,0.0,453.95,40.77,46.93,1.35,Almaty
1674342000,5,881.2,103.71,94.59,0.0,465.39,44.34,51.53,1.44,Almaty
1674345600,5,821.11,95.67,90.48,0.0,411.99,39.92,46.84,1.33,Almaty
1674349200,4,667.57,66.16,81.57,0.0,286.1,33.09,38.52,1.11,Almaty
1674352800,3,507.35,37.55,71.29,0.09,183.11,27.96,31.7,0.93,Almaty
1674356400,3,387.19,16.54,63.75,2.37,123.98,22.9,25.52,0.78,Almaty
1674360000,3,307.08,10.95,42.16,32.19,85.83,16.69,18.64,0.56,Almaty
1674363600,3,303.75,14.19,32.22,59.37,84.88,15.48,17.26,0.48,Almaty
1674367200,3,340.46,19.89,32.56,67.23,103.0,17.54,19.39,0.47,Almaty
1674370800,3,427.25,32.63,42.16,61.51,167.85,19.76,21.63,0.48,Almaty
1674374400,3,520.71,46.04,52.78,55.07,225.07,24.71,26.73,0.51,Almaty
1674378000,4,614.17,59.9,65.12,45.42,282.29,30.67,32.88,0.56,Almaty
1674381600,4,761.03,75.1,82.94,31.47,331.88,45.21,48.08,0.82,Almaty
1674385200,4,854.49,80.47,98.71,14.48,320.43,61.41,65.15,1.2,Almaty
1674388800,4,881.2,79.57,108.3,1.45,282.29,72.25,76.55,1.58,Almaty
1674392400,4,801.09,66.16,102.82,0.0,225.07,73.05,77.32,1.65,Almaty
1674396000,4,734.33,55.43,97.33,0.0,194.55,71.08,75.21,1.52,Almaty
1674399600,4,734.33,53.2,95.96,0.0,196.46,70.31,74.6,1.39,Almaty
1674403200,4,714.3,50.07,93.22,0.0,196.46,67.03,71.33,1.25,Almaty
1674406800,4,720.98,50.96,90.48,0.0,190.73,67.54,72.02,1.27,Almaty
1674410400,4,720.98,49.62,89.11,0.0,185.01,65.86,70.67,1.25,Almaty
1674414000,4,727.65,50.96,89.11,0.0,192.64,62.76,67.82,1.27,Almaty
