Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,City
1648933200,2,220.3,0.0,3.6,39.34,2.35,10.44,12.27,2.18,Shymkent
1648936800,1,226.97,0.0,3.13,50.07,2.53,8.2,10.03,3.13,Shymkent
1648940400,1,230.31,0.0,3.21,53.64,2.65,7.15,9.13,3.45,Shymkent
1648944000,1,233.65,0.0,3.56,56.51,2.86,6.54,8.78,3.61,Shymkent
1648947600,1,243.66,0.0,5.18,57.22,3.93,6.56,9.19,3.64,Shymkent
1648951200,1,260.35,0.11,7.71,55.07,5.13,7.1,10.08,3.32,Shymkent
1648954800,1,273.7,1.12,7.97,55.79,5.84,7.84,11.07,2.79,Shymkent
1648958400,1,263.69,1.68,6.0,62.94,6.08,7.89,11.27,2.25,Shymkent
1648962000,1,257.02,1.79,5.06,66.52,6.97,8.43,11.92,2.03,Shymkent
1648965600,2,257.02,1.65,4.76,75.1,8.34,10.72,14.29,1.92,Shymkent
1648969200,3,233.65,0.63,2.91,124.45,11.68,10.05,13.45,1.38,Shymkent
1648972800,3,226.97,0.43,2.14,131.61,10.25,10.47,14.37,1.2,Shymkent
1648976400,3,226.97,0.37,1.95,133.04,9.3,10.29,14.5,1.14,Shymkent
1648980000,3,236.99,0.62,3.13,120.16,8.94,11.04,15.3,1.22,Shymkent
1648983600,2,253.68,1.06,5.27,104.43,9.06,12.48,16.65,1.38,Shymkent
1648987200,2,267.03,1.24,7.37,89.41,9.06,13.21,17.26,1.5,Shymkent
1648990800,2,263.69,0.75,8.48,76.53,8.94,13.33,17.26,1.58,Shymkent
1648994400,2,253.68,0.09,8.91,64.37,8.7,13.53,17.22,1.63,Shymkent
1648998000,2,247.0,0.0,8.31,52.93,7.75,14.29,17.68,1.73,Shymkent
1649001600,2,243.66,0.0,7.88,46.49,6.79,14.26,17.76,1.87,Shymkent
1649005200,2,236.99,0.0,7.71,41.13,5.9,12.91,17.09,1.95,Shymkent
1649008800,2,226.97,0.0,6.85,33.62,4.59,11.62,17.11,2.22,Shymkent
1649012400,2,220.3,0.01,5.83,30.04,4.05,10.87,18.72,2.72,Shymkent
1649016000,2,216.96,0.01,4.93,30.76,3.76,10.16,21.0,3.01,Shymkent
1649019600,2,213.62,0.0,4.54,33.97,3.67,9.42,23.82,3.01,Shymkent
1649023200,2,213.62,0.0,4.84,33.26,3.7,9.29,26.26,2.82,Shymkent
1649026800,2,213.62,0.01,5.57,30.4,3.93,9.64,28.09,2.79,Shymkent
1649030400,2,220.3,0.01,6.51,29.68,4.59,10.33,29.84,2.94,Shymkent
1649034000,2,243.66,0.06,10.54,25.75,7.09,12.26,32.08,3.13,Shymkent
1649037600,2,293.73,0.66,17.14,16.63,9.66,15.24,34.29,3.04,Shymkent
1649041200,3,337.12,4.97,15.94,16.45,10.85,17.81,35.67,2.69,Shymkent
1649044800,2,307.08,5.09,10.54,30.4,10.73,17.2,34.83,2.15,Shymkent
1649048400,3,307.08,5.03,10.54,42.56,12.16,18.45,35.41,1.99,Shymkent
1649052000,3,323.77,5.09,11.31,55.07,14.19,20.62,36.98,1.77,Shymkent
1649055600,2,257.02,1.66,6.94,114.44,22.17,18.07,31.08,0.04,Shymkent
1649059200,3,243.66,0.98,4.67,130.18,20.5,19.65,33.18,0.0,Shymkent
1649062800,3,240.33,0.76,4.11,141.62,20.74,22.64,36.39,0.0,Shymkent
1649066400,4,270.37,1.55,7.28,117.3,17.88,26.25,40.09,0.28,Shymkent
1649070000,4,320.43,2.91,12.34,90.12,15.97,28.19,42.15,1.23,Shymkent
1649073600,4,370.5,3.74,18.68,72.24,17.4,29.33,43.78,2.06,Shymkent
1649077200,4,393.87,2.74,26.73,58.65,22.65,31.69,46.93,2.94,Shymkent
1649080800,4,400.54,0.37,34.27,42.56,26.94,36.5,52.62,3.45,Shymkent
1649084400,4,390.53,0.0,35.3,36.84,29.56,43.16,60.13,3.96,Shymkent
1649088000,4,353.81,0.0,29.47,37.55,29.33,47.45,65.41,4.62,Shymkent
1649091600,4,310.42,0.01,21.59,32.54,20.74,43.27,60.96,4.62,Shymkent
1649095200,4,267.03,0.01,14.39,30.04,11.44,32.38,47.78,4.24,Shymkent
1649098800,2,223.64,0.0,6.34,38.98,5.96,19.29,32.32,3.7,Shymkent
1649102400,2,211.95,0.0,3.98,44.35,3.78,14.28,24.93,3.04,Shymkent
1649106000,2,206.95,0.0,3.43,45.78,3.4,12.37,21.83,2.56,Shymkent
1649109600,2,205.28,0.0,3.38,46.49,3.43,11.37,20.31,2.31,Shymkent
1649113200,2,205.28,0.0,3.56,44.7,3.49,10.71,19.53,2.12,Shymkent
1649116800,2,208.62,0.0,4.03,42.2,3.76,10.35,19.43,2.06,Shymkent
1649120400,2,220.3,0.01,6.25,38.27,5.19,10.69,20.26,2.06,Shymkent
1649124000,2,247.0,0.27,9.51,33.62,7.09,11.59,21.47,2.06,Shymkent
1649127600,2,267.03,2.18,9.34,33.97,8.34,12.67,22.61,1.99,Shymkent
1649131200,2,270.37,3.49,7.97,39.34,9.18,13.47,23.21,1.87,Shymkent
1649134800,2,270.37,3.86,7.88,47.21,10.73,14.54,24.1,1.8,Shymkent
1649138400,2,277.04,3.63,8.4,60.8,12.64,16.53,26.05,1.68,Shymkent
1649142000,3,230.31,0.85,4.24,134.47,15.26,13.12,23.75,1.23,Shymkent
1649145600,3,223.64,0.46,2.66,143.05,10.61,13.01,23.33,1.39,Shymkent
1649149200,3,220.3,0.33,2.03,145.91,7.15,11.66,21.17,1.54,Shymkent
1649152800,3,233.65,0.49,3.0,137.33,5.9,10.76,18.86,1.55,Shymkent
1649156400,3,250.34,0.82,5.06,120.16,6.56,10.76,17.72,1.57,Shymkent
1649160000,2,263.69,0.96,7.03,103.0,7.39,10.74,16.73,1.61,Shymkent
1649163600,2,277.04,0.7,9.6,85.12,9.06,11.42,16.89,1.73,Shymkent
1649167200,2,297.07,0.13,12.85,66.52,11.21,13.08,18.18,1.88,Shymkent
1649170800,2,307.08,0.0,13.71,55.79,11.44,15.05,19.76,2.03,Shymkent
1649174400,2,287.06,0.0,12.0,49.35,9.78,15.54,19.93,2.15,Shymkent
1649178000,2,253.68,0.0,9.25,40.41,7.99,14.24,18.36,2.31,Shymkent
1649181600,2,226.97,0.0,6.68,36.12,6.02,12.2,15.92,2.37,Shymkent
1649185200,2,211.95,0.0,4.76,38.62,4.65,10.2,13.54,2.34,Shymkent
1649188800,1,206.95,0.0,3.9,41.84,3.99,8.88,12.01,2.25,Shymkent
1649192400,1,205.28,0.0,3.6,43.27,3.76,8.22,11.38,2.22,Shymkent
1649196000,1,203.61,0.0,3.56,44.7,3.81,7.95,11.25,2.18,Shymkent
1649199600,1,205.28,0.0,3.6,47.21,3.93,7.78,11.3,2.15,Shymkent
1649203200,1,208.62,0.0,3.9,55.07,4.23,7.75,11.74,2.09,Shymkent
1649206800,1,220.3,0.0,5.4,65.8,5.6,8.06,13.24,1.92,Shymkent
1649210400,1,240.33,0.06,8.48,63.66,7.39,8.94,15.51,1.87,Shymkent
1649214000,1,257.02,0.91,9.51,59.37,8.58,9.97,18.09,1.82,Shymkent
1649217600,2,257.02,2.04,7.97,57.94,9.06,10.85,20.5,1.73,Shymkent
1649221200,2,250.34,2.24,7.03,64.37,9.78,11.32,22.76,1.58,Shymkent
1649224800,2,247.0,1.84,6.25,81.54,10.85,12.23,25.45,1.36,Shymkent
1649228400,3,240.33,1.26,5.57,108.72,16.21,16.7,35.33,0.37,Shymkent
1649232000,3,243.66,1.19,5.57,120.16,20.03,20.69,40.0,0.1,Shymkent
1649235600,3,236.99,0.69,3.94,133.04,16.45,21.97,40.9,0.01,Shymkent
1649239200,3,253.68,0.64,6.34,107.29,11.44,21.18,37.78,0.75,Shymkent
1649242800,3,303.75,1.38,13.54,72.24,11.92,21.56,36.86,1.5,Shymkent
1649246400,3,390.53,2.12,26.05,46.49,15.74,24.06,39.63,2.31,Shymkent
1649250000,4,407.22,0.87,32.9,45.42,22.41,27.65,44.43,3.36,Shymkent
1649253600,4,380.52,0.06,30.85,45.78,25.75,31.23,48.75,3.93,Shymkent
1649257200,4,350.48,0.0,27.08,39.34,22.89,33.84,51.3,3.8,Shymkent
1649260800,4,317.1,0.01,21.76,30.4,15.97,32.52,48.38,3.1,Shymkent
1649264400,4,287.06,0.04,16.96,22.53,10.73,26.39,38.55,2.63,Shymkent
1649268000,2,263.69,0.03,12.68,21.1,7.45,18.92,27.44,2.6,Shymkent
1649271600,2,240.33,0.01,8.48,23.96,5.66,13.53,19.85,2.63,Shymkent
1649275200,2,226.97,0.01,5.83,26.82,4.71,10.82,15.75,2.53,Shymkent
1649278800,1,220.3,0.01,4.71,28.61,4.23,9.33,13.69,2.41,Shymkent
1649282400,1,220.3,0.0,3.77,34.33,3.93,7.97,12.7,2.18,Shymkent
1649286000,1,220.3,0.0,3.98,35.76,4.17,8.49,14.03,2.25,Shymkent
1649289600,2,223.64,0.0,4.76,35.76,4.77,10.06,16.76,2.41,Shymkent
1649293200,2,236.99,0.01,7.45,33.26,6.68,12.61,20.58,2.6,Shymkent
1649296800,2,267.03,0.07,12.17,28.97,9.3,14.73,23.55,2.63,Shymkent
1649300400,2,297.07,0.49,14.74,30.76,10.85,15.55,24.37,2.44,Shymkent
1649304000,2,267.03,0.28,9.94,57.22,8.82,13.62,21.47,1.77,Shymkent
1649307600,2,247.0,0.19,6.51,73.67,7.51,12.53,19.19,1.63,Shymkent
1649311200,2,243.66,0.14,4.46,86.55,6.44,12.66,19.23,1.42,Shymkent
1649314800,2,240.33,0.12,3.38,103.0,5.3,11.92,17.72,1.28,Shymkent
1649318400,2,236.99,0.14,3.34,104.43,5.36,10.84,16.21,1.33,Shymkent
1649322000,2,230.31,0.18,3.81,101.57,5.66,9.29,13.71,1.11,Shymkent
1649325600,2,230.31,0.59,3.17,114.44,4.95,9.38,13.93,0.86,Shymkent
1649329200,3,233.65,0.42,3.0,120.16,4.29,9.74,15.32,0.85,Shymkent
1649332800,3,236.99,0.27,3.3,123.02,3.99,10.4,16.62,1.0,Shymkent
1649336400,3,247.0,0.14,4.97,121.59,4.53,11.87,18.51,1.31,Shymkent
1649340000,2,260.35,0.02,6.85,108.72,5.72,13.33,20.29,1.66,Shymkent
1649343600,2,263.69,0.0,7.28,94.41,6.08,14.4,22.18,1.92,Shymkent
1649347200,2,267.03,0.0,8.48,78.68,6.44,15.68,24.09,2.09,Shymkent
1649350800,2,277.04,0.0,10.2,62.94,6.32,16.61,24.81,2.03,Shymkent
1649354400,2,280.38,0.0,10.45,54.36,5.01,16.57,24.59,1.77,Shymkent
1649358000,2,273.7,0.0,9.68,45.78,4.05,15.96,23.62,1.47,Shymkent
1649361600,2,257.02,0.0,8.65,35.76,3.81,14.83,22.9,1.49,Shymkent
1649365200,2,236.99,0.01,7.45,28.25,4.47,13.18,22.33,1.93,Shymkent
1649368800,2,223.64,0.01,6.68,25.03,5.13,12.01,22.17,2.28,Shymkent
1649372400,2,220.3,0.02,6.25,22.53,3.99,11.31,21.64,1.54,Shymkent
1649376000,2,223.64,0.04,6.43,20.92,3.55,11.09,20.69,1.12,Shymkent
1649379600,2,240.33,0.05,7.2,22.71,4.95,11.08,20.98,1.2,Shymkent
1649383200,2,267.03,0.28,11.14,22.53,6.79,12.3,22.53,1.38,Shymkent
1649386800,2,287.06,2.12,11.65,30.4,8.46,13.46,24.41,1.6,Shymkent
1649390400,2,273.7,2.4,8.05,58.65,8.82,13.85,26.42,1.3,Shymkent
1649394000,2,260.35,2.01,6.0,69.38,9.18,14.55,27.61,1.23,Shymkent
1649397600,2,247.0,1.19,3.94,82.97,8.7,15.76,31.53,1.19,Shymkent
1649401200,3,236.99,0.47,1.99,101.57,6.74,15.56,36.84,1.06,Shymkent
1649404800,3,233.65,0.38,1.63,104.43,5.48,15.1,37.95,0.99,Shymkent
1649408400,3,230.31,0.35,1.56,103.0,4.89,14.4,37.46,0.89,Shymkent
1649412000,3,226.97,0.34,1.67,101.57,4.59,13.79,36.62,0.82,Shymkent
1649415600,3,230.31,0.31,2.06,97.27,4.71,13.97,37.29,0.78,Shymkent
1649419200,3,230.31,0.2,2.51,92.98,5.48,15.03,38.58,0.59,Shymkent
1649422800,3,230.31,0.07,2.66,92.98,6.74,15.47,37.38,0.36,Shymkent
1649426400,2,226.97,0.01,2.66,90.12,6.79,14.03,33.35,0.32,Shymkent
1649430000,2,223.64,0.0,2.53,87.98,6.14,12.27,29.02,0.37,Shymkent
1649433600,2,223.64,0.0,2.63,84.4,5.84,11.32,25.86,0.5,Shymkent
1649437200,2,223.64,0.0,2.83,80.82,5.6,10.82,23.97,0.62,Shymkent
1649440800,2,223.64,0.0,2.72,77.96,5.01,10.5,23.28,0.68,Shymkent
1649444400,2,223.64,0.0,2.48,72.24,3.81,10.29,21.9,0.95,Shymkent
1649448000,2,220.3,0.0,2.38,66.52,3.07,10.05,20.96,1.25,Shymkent
1649451600,2,220.3,0.0,2.42,62.94,2.95,9.73,21.24,1.41,Shymkent
1649455200,2,220.3,0.0,2.66,61.51,3.16,9.35,20.17,1.46,Shymkent
1649458800,1,223.64,0.0,3.13,63.66,3.67,9.17,19.32,1.47,Shymkent
1649462400,1,230.31,0.0,3.43,78.68,4.35,8.56,17.42,1.04,Shymkent
1649466000,2,240.33,0.0,3.0,101.57,3.81,8.85,15.43,0.49,Shymkent
1649469600,2,250.34,0.0,3.94,100.14,3.93,7.54,11.08,0.44,Shymkent
1649473200,2,253.68,0.02,4.88,92.98,4.59,5.99,7.88,0.4,Shymkent
1649476800,2,243.66,0.14,4.2,90.12,4.59,4.8,6.09,0.42,Shymkent
1649480400,2,230.31,0.31,2.91,94.41,4.29,3.59,4.5,0.51,Shymkent
1649484000,2,230.31,0.35,2.03,104.43,4.05,2.41,3.04,0.51,Shymkent
1649487600,2,230.31,0.25,1.48,117.3,3.64,1.71,2.26,0.42,Shymkent
1649491200,2,236.99,0.2,1.61,118.73,3.81,1.83,2.65,0.48,Shymkent
1649494800,2,233.65,0.13,1.65,118.73,3.61,2.09,3.16,0.57,Shymkent
1649498400,2,236.99,0.08,1.69,117.3,3.07,2.3,3.35,0.62,Shymkent
1649502000,2,240.33,0.07,2.16,111.58,3.52,1.83,2.49,0.61,Shymkent
1649505600,2,247.0,0.02,2.08,110.15,3.07,1.56,2.09,0.56,Shymkent
1649509200,2,250.34,0.01,2.1,108.72,2.8,1.81,2.62,0.6,Shymkent
1649512800,2,253.68,0.0,2.18,104.43,3.13,2.28,3.6,0.75,Shymkent
1649516400,2,253.68,0.0,2.23,101.57,3.4,2.77,4.64,0.89,Shymkent
1649520000,2,253.68,0.0,2.36,98.71,3.52,3.28,5.82,1.06,Shymkent
1649523600,2,253.68,0.0,2.57,95.84,3.46,3.9,7.41,1.2,Shymkent
1649527200,2,253.68,0.0,2.48,91.55,3.07,3.81,7.73,1.3,Shymkent
1649530800,2,250.34,0.0,2.12,89.41,2.68,3.49,7.69,1.35,Shymkent
1649534400,2,247.0,0.0,1.84,88.69,2.44,3.68,8.79,1.36,Shymkent
1649538000,2,247.0,0.0,1.76,89.41,2.38,4.63,11.49,1.38,Shymkent
1649541600,2,247.0,0.0,1.88,87.98,2.5,5.77,14.33,1.39,Shymkent
1649545200,2,247.0,0.0,2.18,84.4,2.68,6.58,16.09,1.44,Shymkent
1649548800,2,247.0,0.0,2.7,80.11,3.04,7.07,17.07,1.52,Shymkent
1649552400,1,257.02,0.0,4.24,75.1,4.11,7.73,18.3,1.6,Shymkent
1649556000,1,273.7,0.05,6.68,70.1,5.48,8.58,19.74,1.68,Shymkent
1649559600,2,283.72,0.54,7.63,67.23,6.56,9.36,20.98,1.69,Shymkent
1649563200,2,287.06,1.26,6.77,67.95,7.33,10.09,22.28,1.68,Shymkent
1649566800,2,283.72,1.58,6.08,74.39,8.46,10.88,23.7,1.65,Shymkent
1649570400,2,280.38,1.3,5.14,91.55,10.01,12.5,26.78,1.57,Shymkent
1649574000,3,250.34,0.44,2.33,123.02,7.57,17.02,49.49,1.35,Shymkent
1649577600,4,240.33,0.28,1.59,128.75,6.02,19.46,58.84,1.19,Shymkent
1649581200,4,233.65,0.26,1.54,128.75,5.96,20.61,62.32,1.08,Shymkent
1649584800,4,233.65,0.32,1.97,124.45,6.26,22.12,67.12,1.04,Shymkent
1649588400,4,240.33,0.43,2.96,115.87,7.57,23.94,71.33,1.08,Shymkent
1649592000,4,243.66,0.43,4.2,104.43,8.82,25.09,73.47,1.12,Shymkent
1649595600,4,240.33,0.23,5.18,89.41,8.58,25.3,71.87,1.17,Shymkent
1649599200,4,236.99,0.03,5.83,74.39,7.63,24.8,67.26,1.27,Shymkent
1649602800,4,236.99,0.0,5.83,62.94,7.09,24.67,62.56,1.42,Shymkent
1649606400,4,233.65,0.0,6.0,55.07,6.62,24.79,58.11,1.65,Shymkent
1649610000,3,233.65,0.0,5.31,52.93,5.36,21.95,47.69,1.77,Shymkent
1649613600,3,226.97,0.0,3.77,55.07,3.67,17.98,39.08,1.69,Shymkent
1649617200,3,226.97,0.0,2.57,64.37,3.1,14.94,36.15,1.41,Shymkent
1649620800,2,226.97,0.0,2.57,62.94,3.31,13.45,31.4,1.44,Shymkent
1649624400,2,226.97,0.0,2.61,62.23,3.58,12.85,29.64,1.46,Shymkent
1649628000,2,226.97,0.0,2.72,61.51,3.87,13.17,32.3,1.46,Shymkent
1649631600,3,226.97,0.0,2.87,60.08,4.05,14.64,41.94,1.49,Shymkent
1649635200,4,226.97,0.0,3.17,59.37,4.23,16.9,59.13,1.5,Shymkent
1649638800,4,233.65,0.0,4.2,58.65,5.19,20.07,80.06,1.47,Shymkent
1649642400,4,240.33,0.05,6.0,55.79,6.62,23.42,94.7,1.42,Shymkent
1649646000,5,247.0,0.45,6.17,55.79,7.45,29.94,118.05,1.31,Shymkent
1649649600,5,243.66,0.91,5.23,60.08,7.57,39.51,152.82,1.12,Shymkent
1649653200,5,250.34,1.47,5.57,60.08,8.94,46.19,173.65,1.2,Shymkent
1649656800,5,263.69,1.98,6.34,63.66,11.09,50.71,193.28,1.36,Shymkent
1649660400,5,277.04,1.48,8.83,67.23,13.95,52.09,206.02,1.5,Shymkent
1649664000,5,283.72,1.42,9.51,74.39,16.45,51.54,207.38,1.41,Shymkent
1649667600,5,283.72,1.13,9.51,83.68,19.31,51.14,205.13,1.12,Shymkent
1649671200,5,293.73,1.06,10.97,84.4,20.98,52.73,204.92,1.11,Shymkent
1649674800,5,317.1,1.16,13.54,73.67,19.31,58.16,212.37,1.49,Shymkent
1649678400,5,323.77,0.99,14.39,62.94,15.97,63.12,215.49,1.77,Shymkent
1649682000,5,290.39,0.82,12.0,53.64,12.52,60.66,196.1,1.76,Shymkent
1649685600,5,260.35,0.08,10.11,44.35,9.78,50.84,154.35,1.55,Shymkent
1649689200,5,243.66,0.0,7.63,43.63,7.57,42.17,118.43,1.22,Shymkent
1649692800,5,240.33,0.0,6.94,45.06,6.32,40.22,103.38,1.16,Shymkent
1649696400,4,243.66,0.0,7.63,39.34,6.14,41.7,99.83,1.65,Shymkent
1649700000,4,240.33,0.0,7.37,36.48,5.25,41.06,94.54,1.99,Shymkent
1649703600,4,230.31,0.0,6.34,33.62,4.47,36.04,80.66,2.09,Shymkent
1649707200,4,220.3,0.0,4.88,34.69,3.67,28.54,61.41,2.06,Shymkent
1649710800,3,213.62,0.0,3.68,41.13,3.1,21.11,43.3,1.73,Shymkent
1649714400,2,213.62,0.0,2.59,60.8,3.1,14.18,27.63,0.89,Shymkent
1649718000,1,220.3,0.0,2.59,73.67,3.22,8.29,14.76,0.53,Shymkent
1649721600,2,236.99,0.0,4.28,82.97,3.55,6.72,10.04,0.34,Shymkent
1649725200,2,240.33,0.0,3.68,97.27,3.52,5.3,6.85,0.23,Shymkent
1649728800,2,243.66,0.01,3.6,100.14,4.35,4.33,5.26,0.26,Shymkent
1649732400,2,247.0,0.07,3.64,98.71,4.65,3.77,4.46,0.29,Shymkent
1649736000,2,243.66,0.15,2.91,98.71,4.35,3.72,4.31,0.31,Shymkent
1649739600,2,243.66,0.22,2.72,100.14,4.11,3.89,4.43,0.33,Shymkent
1649743200,2,243.66,0.39,3.64,103.0,3.78,4.41,4.97,0.31,Shymkent
1649746800,2,250.34,0.52,3.98,108.72,2.95,5.05,5.82,0.32,Shymkent
1649750400,2,253.68,0.38,2.48,110.15,2.65,6.38,7.68,0.44,Shymkent
1649754000,2,243.66,0.2,1.2,104.43,2.26,6.37,8.36,0.55,Shymkent
1649757600,2,233.65,0.17,0.9,94.41,2.0,5.5,8.49,0.53,Shymkent
1649761200,2,230.31,0.22,1.23,87.26,2.29,5.02,9.4,0.52,Shymkent
1649764800,2,230.31,0.24,1.74,84.4,2.68,4.48,9.62,0.55,Shymkent
1649768400,2,236.99,0.2,2.72,80.11,3.64,4.01,9.39,0.66,Shymkent
1649772000,1,240.33,0.05,4.03,72.24,5.07,3.85,8.91,0.8,Shymkent
1649775600,1,240.33,0.0,4.88,65.09,6.2,3.93,8.07,0.87,Shymkent
1649779200,1,240.33,0.0,6.77,55.79,6.85,4.8,8.27,0.96,Shymkent
1649782800,1,247.0,0.0,8.48,43.63,6.62,6.19,9.69,0.97,Shymkent
1649786400,1,247.0,0.0,8.74,35.05,5.48,7.11,10.9,0.83,Shymkent
1649790000,1,247.0,0.0,8.14,30.4,4.53,7.77,11.9,0.69,Shymkent
1649793600,1,240.33,0.0,6.85,28.97,3.78,8.09,12.41,0.56,Shymkent
1649797200,1,226.97,0.0,5.31,31.11,3.22,8.26,13.39,0.49,Shymkent
1649800800,1,223.64,0.0,4.2,36.12,2.98,8.81,16.28,0.46,Shymkent
1649804400,2,226.97,0.0,3.94,39.34,2.95,9.88,20.52,0.5,Shymkent
1649808000,2,233.65,0.0,4.28,42.2,3.25,10.91,23.88,0.59,Shymkent
1649811600,2,247.0,0.0,6.34,41.48,4.59,12.14,26.16,0.77,Shymkent
1649815200,2,270.37,0.45,9.51,36.48,6.62,13.46,27.8,1.03,Shymkent
1649818800,2,287.06,2.43,9.68,34.69,8.58,14.52,28.92,1.27,Shymkent
1649822400,2,283.72,3.55,8.4,41.13,10.37,15.1,29.49,1.33,Shymkent
1649826000,2,270.37,3.27,7.03,52.21,11.56,15.37,29.16,1.19,Shymkent
1649829600,2,257.02,2.29,5.65,68.66,12.99,16.64,29.25,0.94,Shymkent
1649833200,2,233.65,0.77,3.0,105.86,12.16,14.62,25.88,0.24,Shymkent
1649836800,2,230.31,0.49,2.29,117.3,11.92,14.92,25.51,0.05,Shymkent
1649840400,3,230.31,0.4,2.16,121.59,11.92,15.76,25.88,0.0,Shymkent
1649844000,2,226.97,0.33,1.88,115.87,8.82,13.77,24.19,0.08,Shymkent
1649847600,2,230.31,0.38,2.36,107.29,7.75,11.64,21.92,0.25,Shymkent
1649851200,2,233.65,0.45,3.6,103.0,9.06,10.92,20.88,0.4,Shymkent
1649854800,2,277.04,0.89,10.62,74.39,13.11,13.75,24.31,1.31,Shymkent
1649858400,2,317.1,0.34,19.02,42.56,15.97,19.57,31.52,2.12,Shymkent
1649862000,4,327.11,0.01,21.76,28.97,15.14,26.12,39.64,2.03,Shymkent
1649865600,4,303.75,0.03,19.19,24.68,11.68,30.1,44.06,1.39,Shymkent
1649869200,4,277.04,0.07,15.08,19.13,7.57,27.46,40.05,0.95,Shymkent
1649872800,3,253.68,0.05,11.14,18.78,4.83,21.4,33.15,0.88,Shymkent
1649876400,2,236.99,0.0,6.77,34.33,4.35,15.48,28.11,1.17,Shymkent
1649880000,2,230.31,0.0,5.74,33.26,3.93,14.11,27.37,1.44,Shymkent
1649883600,2,230.31,0.0,5.23,34.33,3.73,13.81,27.74,1.69,Shymkent
1649887200,2,226.97,0.0,4.93,34.69,3.64,13.69,27.94,1.69,Shymkent
1649890800,2,226.97,0.0,4.84,32.19,3.55,13.62,27.96,1.52,Shymkent
1649894400,2,226.97,0.01,5.31,27.89,3.7,13.6,27.97,1.38,Shymkent
1649898000,2,240.33,0.07,7.97,21.82,5.25,14.24,29.12,1.41,Shymkent
1649901600,2,273.7,1.23,10.8,18.42,7.21,15.44,31.11,1.57,Shymkent
1649905200,2,297.07,3.86,9.68,26.46,8.58,16.61,33.0,1.66,Shymkent
1649908800,2,290.39,3.49,8.31,46.49,8.94,16.65,33.67,1.57,Shymkent
1649912400,3,283.72,3.24,7.37,57.22,10.13,18.19,35.74,1.52,Shymkent
1649916000,3,287.06,2.79,7.2,71.53,12.28,22.61,40.45,1.49,Shymkent
1649919600,2,247.0,0.87,3.77,118.73,15.26,17.06,33.71,0.61,Shymkent
1649923200,3,236.99,0.51,2.53,125.89,13.95,15.81,30.99,0.34,Shymkent
1649926800,3,233.65,0.43,2.36,130.18,14.07,16.02,30.46,0.21,Shymkent
1649930400,3,230.31,0.38,2.31,130.18,12.99,15.75,29.47,0.18,Shymkent
1649934000,3,230.31,0.4,2.74,128.75,12.52,15.49,28.96,0.22,Shymkent
1649937600,3,233.65,0.39,3.51,125.89,13.11,15.33,28.82,0.28,Shymkent
1649941200,2,236.99,0.32,5.18,115.87,14.31,15.21,28.66,0.49,Shymkent
1649944800,2,236.99,0.07,6.17,98.71,13.23,13.73,26.57,0.73,Shymkent
1649948400,2,230.31,0.0,4.84,88.69,9.89,10.93,20.96,0.85,Shymkent
1649952000,1,230.31,0.0,4.03,77.96,7.03,9.69,15.31,1.01,Shymkent
1649955600,1,230.31,0.0,4.03,64.37,5.6,8.9,12.56,1.17,Shymkent
1649959200,1,226.97,0.0,3.68,60.08,4.65,8.59,12.41,1.2,Shymkent
1649962800,1,226.97,0.0,3.51,55.07,3.76,9.45,13.99,1.47,Shymkent
1649966400,2,223.64,0.0,3.43,51.5,3.46,10.05,15.19,1.65,Shymkent
1649970000,2,223.64,0.0,3.38,49.35,3.46,10.39,16.19,1.77,Shymkent
1649973600,2,220.3,0.0,3.98,41.48,3.58,10.91,17.08,1.96,Shymkent
1649977200,2,216.96,0.01,4.97,30.76,3.76,11.56,18.42,2.18,Shymkent
1649980800,2,220.3,0.03,6.25,23.25,4.41,12.08,20.04,2.41,Shymkent
1649984400,2,243.66,0.19,10.37,16.27,7.09,13.22,21.97,2.72,Shymkent
1649988000,2,293.73,2.93,13.88,10.46,9.78,14.97,24.11,2.63,Shymkent
1649991600,2,337.12,8.16,11.14,14.31,10.61,15.97,25.51,2.22,Shymkent
1649995200,2,313.76,5.98,9.6,31.83,10.61,14.29,24.29,1.79,Shymkent
1649998800,2,323.77,6.03,10.02,42.56,12.28,15.61,25.98,1.69,Shymkent
1650002400,2,340.46,5.48,10.97,57.94,14.19,19.37,30.5,1.61,Shymkent
1650006000,3,243.66,0.64,3.13,133.04,13.95,16.53,29.42,0.45,Shymkent
1650009600,3,230.31,0.32,1.71,135.9,8.94,15.31,27.77,0.51,Shymkent
1650013200,3,226.97,0.3,1.67,137.33,7.63,14.67,26.75,0.63,Shymkent
1650016800,2,267.03,1.4,6.0,111.58,8.94,16.2,28.14,1.19,Shymkent
1650020400,2,340.46,3.35,12.51,83.68,11.92,19.12,31.03,1.88,Shymkent
1650024000,3,427.25,5.09,21.42,67.23,16.69,22.07,34.33,2.88,Shymkent
1650027600,4,460.62,4.19,31.19,55.79,22.17,25.44,38.18,3.64,Shymkent
1650031200,4,433.92,0.96,34.96,36.48,20.98,28.85,41.44,2.94,Shymkent
1650034800,4,383.85,0.01,29.13,28.61,17.17,31.85,43.34,2.28,Shymkent
1650038400,4,290.39,0.0,14.22,57.94,14.31,28.77,38.88,1.85,Shymkent
1650042000,4,257.02,0.0,10.02,56.51,10.61,25.84,34.63,1.96,Shymkent
1650045600,3,236.99,0.0,7.37,50.78,6.97,20.11,28.1,1.95,Shymkent
