Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,City
1672729200,2,280.38,0.6,7.03,81.54,16.21,2.94,3.36,0.34,Semey
1672732800,2,277.04,0.48,6.68,80.11,15.26,2.45,2.83,0.32,Semey
1672736400,2,277.04,0.28,6.51,79.39,14.31,1.92,2.26,0.3,Semey
1672740000,2,270.37,0.08,6.43,79.39,13.11,1.53,1.77,0.24,Semey
1672743600,2,267.03,0.01,5.91,79.39,11.32,1.22,1.42,0.17,Semey
1672747200,2,253.68,0.0,4.97,81.54,9.06,0.93,1.1,0.11,Semey
1672750800,2,247.0,0.0,4.28,85.12,7.63,0.81,0.97,0.08,Semey
1672754400,2,243.66,0.0,4.28,87.26,7.21,0.87,1.04,0.06,Semey
1672758000,2,247.0,0.0,4.28,88.69,6.68,0.91,1.07,0.06,Semey
1672761600,2,247.0,0.0,5.06,87.26,6.26,0.99,1.14,0.05,Semey
1672765200,2,240.33,0.0,3.9,85.83,4.89,0.74,0.89,0.04,Semey
1672768800,2,240.33,0.0,2.31,83.68,3.81,0.5,0.63,0.03,Semey
1672772400,2,250.34,0.0,2.08,77.25,3.73,0.74,0.88,0.04,Semey
1672776000,2,250.34,0.0,2.23,70.81,4.17,1.08,1.24,0.05,Semey
1672779600,2,243.66,0.0,2.51,66.52,4.89,1.17,1.35,0.06,Semey
1672783200,2,236.99,0.0,2.61,62.94,5.42,0.91,1.1,0.07,Semey
1672786800,1,233.65,0.0,2.59,58.65,5.3,0.55,0.73,0.07,Semey
1672790400,1,230.31,0.01,2.66,52.93,5.3,0.5,0.68,0.07,Semey
1672794000,1,230.31,0.01,3.04,48.64,5.72,0.5,0.69,0.07,Semey
1672797600,1,226.97,0.02,3.3,48.64,5.96,0.53,0.72,0.06,Semey
1672801200,1,230.31,0.02,3.47,48.64,6.02,0.5,0.69,0.06,Semey
1672804800,1,230.31,0.05,3.51,47.92,6.14,0.5,0.66,0.05,Semey
1672808400,1,230.31,0.21,3.34,47.92,6.14,0.5,0.64,0.04,Semey
1672812000,1,226.97,0.35,2.83,48.64,5.72,0.5,0.62,0.04,Semey
1672815600,1,226.97,0.36,2.25,49.35,4.71,0.5,0.6,0.03,Semey
1672819200,1,226.97,0.31,2.27,52.21,4.83,0.5,0.59,0.03,Semey
1672822800,1,223.64,0.2,2.51,54.36,5.07,0.5,0.59,0.03,Semey
1672826400,1,220.3,0.08,2.83,56.51,5.3,0.5,0.59,0.04,Semey
1672830000,1,223.64,0.02,3.17,55.07,5.6,0.5,0.59,0.04,Semey
1672833600,1,226.97,0.01,3.17,50.78,5.48,0.5,0.6,0.05,Semey
1672837200,1,230.31,0.02,3.38,47.21,5.9,0.52,0.66,0.06,Semey
1672840800,1,230.31,0.02,3.56,45.06,6.08,0.61,0.78,0.08,Semey
1672844400,1,230.31,0.02,3.6,45.06,6.08,0.62,0.81,0.08,Semey
1672848000,1,233.65,0.02,3.38,45.06,6.14,0.66,0.9,0.09,Semey
1672851600,1,236.99,0.02,3.08,44.35,6.02,0.59,0.85,0.08,Semey
1672855200,1,236.99,0.02,2.83,44.35,5.72,0.5,0.74,0.07,Semey
1672858800,1,233.65,0.02,2.78,46.49,5.6,0.5,0.66,0.06,Semey
1672862400,1,223.64,0.01,2.63,52.21,5.36,0.5,0.62,0.04,Semey
1672866000,1,223.64,0.01,2.57,57.94,5.19,0.5,0.61,0.04,Semey
1672869600,1,223.64,0.01,2.4,57.94,4.77,0.5,0.6,0.03,Semey
1672873200,2,216.96,0.0,2.1,61.51,4.17,0.5,0.59,0.03,Semey
1672876800,2,213.62,0.0,1.91,65.8,3.81,0.5,0.59,0.03,Semey
1672880400,2,213.62,0.0,2.16,68.66,4.17,0.7,0.82,0.03,Semey
1672884000,2,216.96,0.0,2.53,68.66,4.59,1.05,1.2,0.04,Semey
1672887600,2,223.64,0.0,2.78,67.23,4.89,1.58,1.75,0.04,Semey
1672891200,2,233.65,0.01,3.0,66.52,5.25,2.05,2.26,0.04,Semey
1672894800,2,243.66,0.07,3.08,66.52,5.48,2.1,2.33,0.04,Semey
1672898400,2,253.68,0.15,3.0,67.95,5.6,1.98,2.22,0.04,Semey
1672902000,2,260.35,0.17,2.66,70.1,4.95,1.67,1.88,0.04,Semey
1672905600,2,263.69,0.16,2.91,70.81,5.36,1.32,1.54,0.04,Semey
1672909200,2,267.03,0.11,3.21,71.53,5.78,1.14,1.35,0.04,Semey
1672912800,2,267.03,0.04,3.38,71.53,5.72,1.02,1.21,0.04,Semey
1672916400,2,270.37,0.0,3.47,72.24,5.72,1.06,1.24,0.04,Semey
1672920000,2,270.37,0.0,3.56,72.24,5.72,1.33,1.52,0.04,Semey
1672923600,2,267.03,0.0,3.86,72.96,6.32,1.81,2.07,0.05,Semey
1672927200,2,267.03,0.0,3.81,74.39,6.26,2.19,2.51,0.05,Semey
1672930800,2,263.69,0.0,3.6,75.82,5.96,2.25,2.6,0.05,Semey
1672934400,2,260.35,0.0,3.64,77.25,6.08,2.19,2.52,0.05,Semey
1672938000,2,260.35,0.0,3.68,77.96,6.2,1.94,2.22,0.04,Semey
1672941600,2,257.02,0.0,3.6,77.96,6.14,1.76,2.03,0.03,Semey
